categoria,descricao,ean,preco,titulo,url,titulo_cb,loja
fogoes,"Fogão Tradicional 30 x 30 é confeccionada em chapa de aço carbono com pintura Epóxi.Seu queimadores são fabricados em ferro fundido modelo Q. Simples e Q Duplo de Baixa Pressão. As grelhas são confeccionadas em ferro fundido e apresentam formato 30 x 30. Esta linha apresenta o tubo coletor de gás zincado ebandeja coletora de resíduos. O recorte de suas bocas é feito em forma quadrada Especificações técnicas:- Porta panelas;- Queimadores:  4 Simples e 4 Duplos- Gambiarra pintada- Registro torneira;- Bandeja coletora de resíduos;- Cor cinza grafite.Garantia: 3 meses contra defeito de fabricação. Dimensões do fogão:Altura: 80 cmFrente: 149,5 cmProfundidade: 86,5 cm ",7899758002441,"R$ 2.772,90",Fogão Tradicional 8 Bocas 30x30 Baixa Pressão 4QS e 4QD Itajobi fogões,https://www.americanas.com.br/produto/36441775,fogão tradicional 8 bocas 30x30 baixa pressão 4qs e 4qd itajobi fogões,americanas
fogoes,O Fogão Brastemp Mesa de Vidro Duplo Forno possui um design moderno de cooktop com trempes de ferro fundido e conta com um forno a gás e outro elétrico garantindo potência e precisão até nos preparos mais delicados.,7891129264700,"R$ 4.294,01",Fogão Brastemp 5 Bocas Duplo Forno Cor Inox Com Mesa De Vidro E Touch Timer Com Autodesligamento - BFD5VCR,https://www.americanas.com.br/produto/39301191,fogão brastemp 5 bocas duplo forno cor inox com mesa de vidro e touch timer com autodesligamento - bfd5vcr,americanas
fogoes,Características do produto: Tipo de Fogão: Piso Quantidade de Bocas: 5 Quantidade de Fornos: 1 Acendimento Automático: Sim Chama Especial: Não Altura (cm): 94.8 cm Largura: (Cm): 76.6 cm Profundidade (cm): 63.5 cm Informações adicionais do produto: Código do modelo: Cfs5var Categoria: Fogão Cor principal (visão frontal): Inox Funcionamento: Gás Painel de controle: Mecânico Acendimento: Automático Modo de instalação: Voltagem: Bivolt Plugue e tomada: 10 a Principais diferenciais: Mesa de vidro temperado Grades de ferro fundido Forno limpa + fácil União da cavidade cleartec + vidro interno vedado. Diferenciais do produto Gaxeta integral prateleira deslizante Ajustável Manípulos removíveis Funcionalidades: Válvula corta-gás: Sim Temperatura mínima (°c): 160 Temperatura máxima (°c): 280 Especificações do gás: Tipo de gás: gl/gnp (Para mais informações consulte o manual do fornecedor) Especificações da mesa: Tipo de trempe: Individual Botão removível Tipo queimador: 2 Queimadores rápidos Potência queimador: 1800W 3 Queimadores semi - rápido Potência queimador: 2500W Especificações do forno: Temperatura mínima (°c): 160 Temperatura máxima (°c): 280 Teconologia de limpeza: Cleartec Capacidade forno a gás (litros): 96 Lâmpada interna Especificações das prateleiras: Quantidade: 2 Quantidade ajustáveis: 1 Quantidade removíveis: 1 Quantidade deslizantes: 1 Especificações da porta: Quantidade de vidros 2 Vidro interno vedado Classificação energética: a Dimensões e peso (sem embalagem): Largura (cm): 76.6 Peso líquido (kg): 39 Altura (cm): 94.8 Profundidade (cm): 63.5 Peso: 39kg Dimensões e peso (com embalagem): Largura (cm): 79.5 Altura (cm): 99 Profundidade (cm): 72 Peso bruto (kg): 43.5 Garantia: 1 Ano ( ofertada pelo fabricante) sac - Fornecedor Consul 3003 0777 Capitais e regiões metropolitanas 0800 970 0777 Demais localidades,7891129249608,"R$ 1.759,12","Fogão de Piso Consul 5 Bocas CFS5VARUNA, Mesa de Vidro, Acendimento Automático, Inox, Bivolt",https://www.americanas.com.br/produto/4734556817,"fogão de piso consul 5 bocas cfs5varuna, mesa de vidro, acendimento automático, inox, bivolt",americanas
fogoes,"Mesa de Vidro temperado: Design moderno com acabamento superior. Facilidade de limpeza, superfícies lisas e poucos recortes. Queimador Tripla Chama: Chama mais potente que proporciona maior rapidez no preparo dos alimentos. Grades individuais de aço fosco: Mais estabilidade para suas panelas. Além de durabilidade e resistência. Queimadores selados: Não permite a entrada de resíduos no interior do fogão. Porta Full Glass: Melhora a visibilidade do interior do forno Vidro interno do forno removível: Facilita a remoção do vidro interno da porta do forno, auxiliando na limpeza do produto. Acendimento automático: Acendimento com ignição rápida, fácil e segura. Botões removíveis: Facilita a limpeza do dia-a-dia. Puxador Ergonômico e resistente: Mais segurança e facilidade de manuseio do produto. Prateleiras reguláveis e deslizantes: Permite o cozimento de mais de uma receita simultaneamente. Painel da mesa com grafismo a laser: O grafismo não é removido por ação de produtos de limpeza ou tempo de uso. Classificação energética A: Mais eficiência e economia para o consumidor. Forno com cavidade esmaltada (Easy to clean): Cavidade esmaltada com acabamento. Easy to clean, facilita a limpeza e remoção de resíduos no interior do produto. Bloqueia gás: Sistema segurança corta gás em caso da chama se apagar.Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Tome cuidado ao manusear o produto quando quente. Riscos de queimadura.",7896584099010,"R$ 2.359,99",Fogão de Piso Mesa de Vidro Electrolux 5 Bocas 76GS Preto - Bivolt,https://www.americanas.com.br/produto/158987415,fogão de piso mesa de vidro electrolux 5 bocas 76gs preto - bivolt,americanas
fogoes,"Fogão 5 bocas Fratello Vetro Branco - Mueller O Novo Fogão Fratello Vetro Branco traz os diferenciais que só os fogões Mueller com mesa de vidro têm. Acabamento Bordtec na mesa, grades individuais com 6 pontos de apoio e o sistema exclusivo de encaixe das grades. Conta ainda com um queimador central Ultra Chama que agiliza o preparo de suas receitas. Tem ainda acendimento automático total dos queimadores da mesa e do forno e painel inclinado, que oferece mais conforto no manuseio dos botões. Além disso, o Fogão Fratello Vetro possui um visor panorâmico para que você tenha a melhor visualização de suas receitas. O forno tem interior Total Clean, uma tecnologia que facilita a limpeza. Marca: Mueller Modelo: Fratello Vetro 5 Bocas Referência: 60 1230 014 Dimensões externas (cm): A:87 x L:75 x P:55 Dimensões da embalagem (cm): A:88,5 x L:76 x P:56 Tipo de Gás: glp (Conversível para gn) Peso do produto: 25,8 Kg Peso do produto embalado: 28,8 Kg Cor: Branco Acabamento do interior do forno: Total Clean Capacidade do forno: 81,6 litros Dimensões internas do forno (cm): A:30,5 x L:64 x P:41 Tipo de acendimento: Acendimento automático total, na mesa e no forno 01 queimador Ultra Chama: 3700 watts de potência 02 queimadores Família: 2000 watts de potência 02 queimadores Médios: 1700 watts de potência Potência do queimador do forno: 2600 watts de potência Classificação e Eficiência Energética: A na mesa e no forno Tensão: Bivolt Garantia: 01 ano (3 meses de garantia legal e mais 9 meses de garantia especial concedida pela Mueller) sac: 0800 47 1692 Link do manual: Clique aqui para baixar Conteúdo da embalagem: 01 Fogão 5 bocas, 01 manual Atenção: Não nos responsabilizamos, no ato da entrega, por desmontagens, subir escadas/elevadores ou transporte por guincho para apartamentos. Eventuais despesas são de responsabilidade do cliente. Confira as dimensões deste produto e certifique-se de que passará normalmente por supostos elevadores, portas, escadas e/ou corredores de sua moradia. - Estas imagens são meramente ilustrativas, portanto os objetos de cena e decoração não acompanham o produto. - As cores dos objetos também podem sofrer alterações por conta das configurações de sua tela ou até mesmo a percepção do usuário.",7908156900416,"R$ 1.002,32",Fogão 5 Bocas Fratello Vetro Mueller Branco,https://www.americanas.com.br/produto/80925862,fogão 5 bocas fratello vetro mueller branco,americanas
fogoes,"Marca Consul Modelo CFS5VAR Tipo Fogão de piso Quantidade de bocas 5 bocas Acendimento Automático Material da mesa Vidro temperado Funcionamento glp - A conversão para gn precisa ser adaptada, conforme consta no manual do produto Tipo de queimadores Rápido e semi-rápido Manípulos removíveis Sim Tampa de vidro Não Capacidade do forno 96 litros Prateleiras do forno 01 prateleira deslizante Luz no forno Sim Forno autolimpante Não Acabamento do forno Limpa fácil Timer Não Grill Não Relógio Não Termostato Não Bandeja coletora de resíduos Não Forno duplo Não Válvula de segurança no forno Sim Pés Sim Altura 94,8 cm Largura 76,6 cm Profundidade 63,5 cm Peso 39 kg Eficiência energética A Potência dos queimadores Rápido: 2,5 kW Semi-rápido: 1,8 kW Consumo 0,128 kg/h Frequência 60 Hz Inmetro Sim Código de barras 7891129249608 Garantia do Produto 01 ano (3 meses de garantia legal e mais 9 meses de garantia especial concedida pelo fabricante). Conteúdo da embalagem 01 Fogão e manual de instruções",7891129249608,"R$ 2.681,75",Fogão Consul 5 Bocas Cor Inox Mesa Vidro Temperado Bivolt,https://www.americanas.com.br/produto/2795198460,fogão consul 5 bocas cor inox mesa vidro temperado bivolt,americanas
fogoes,"O Fogão Piacere Vetro é estilo e praticidade em sua cozinha. Com design arrojado e desempenho gourmet, ele é a melhor escolha para quem procura eficiência no dia a dia com velocidade no preparo de receitas sem abrir mão de uma cozinha linda e moderna. Conta com Bordtec, mesa resistente de vidro temperado e botões com anel vermelho removível, forno de alta capacidade e grades robustas e duráveis, em ferro fundido, para proporcionar mais segurança. Equipado com forno de duas grades ajustáveis, luz e acendimento automático.Modelo: Piacere Vetro Cor: Branco PN:601230038Tipo de Gás: GLP Acabamento do interior do forno: Total Clean Capacidade do forno:81,6 litros Dimensões internas do forno (a x L x P):30,5 x 64,5 x 41,5 cm Tipo de acendimento: Acendimento automático total, na mesa e no forno01 Queimador Tripla Chama:3700 watts de potência 01 Queimador Família:2000 watts de potência 02 Queimadores Médios:1700 watts de potência 01 Queimador Auxiliar:1200 watts de potência Potência do queimador do forno:3000 watts de potência Luz no forno: sim. A lâmpada não acompanha na embalagem Grades do forno: Duas grades ajustáveisClassificação Eficiência Energética: A na mesa e no forno Voltagem: Bivolt Dimensões externas (a x L x P):91 x 75 x 62 cm Peso:32,2 KgConteúdo da Embalagem: 01 x Fogão; 01 x Manual de Instruções; Garantia:12 meses com a fabricante Fabricante: Mueller Dimensões (a x L x P):93,5 x 78 x 64 cm Peso:35 Kg Telefone de Atendimento:0800-747-1692/(11)2388-8213",7908156901789,"R$ 2.676,91",Fogão 5 Bocas à Gás Mueller Piacere Vetro Tripla Chama Branco Bivolt,https://www.americanas.com.br/produto/3644878628,fogão 5 bocas à gás mueller piacere vetro tripla chama branco bivolt,americanas
fogoes,"Fogão Consul 5 bocas branco com duplachama e timer digital - CFS5QAB - bivoltO Fogão Consul 5 Bocas Dupla Chama Branco tem o moderno design frente única com menos recortes, aliado ao Forno Limpa + Fácil, que evita o acumulo de gordura e facilita a limpeza deixando sua cozinha linda sempre. Para aguentar os preparos do dia a dia, o fogão conta com a Dupla Chama que agiliza o cozimento, e Timer Digital, que emite alerta sonoro ao final do tempo programado, ajudando a controlar o tempo de cada receita.Moderno Design Frente Única O Fogão Consul 5 Bocas Dupla Chama Branco tem o moderno design frente única aliado ao Forno Limpa + Fácil, perfeitos para deixar sua cozinha linda sempre. Além disso tem Dupla Chama que torna os preparos mais rápidos, e Timer Digital com alerta sonoro para controlar o tempo.Dupla Chama Libera chama de dois pontos do queimador, possibilitando preparos mais rápidos e com diferentes tamanhos de panela.Timer Digital Emite um alerta sonoro ao final do tempo programado. Com possibilidade de programação para extensos períodos, que ajuda no controle de diversos tipos de preparo.Forno Limpa + Fácil União da cavidade Cleartec + Vidro interno Vedado, que evita o acúmulo de sujeira para deixar sua cozinha linda sempre.Grades Duplas Grades duplas esmaltadas de fácil remoção, com design desenvolvido para fornecer grande estabilidade e sem cantos retos para facilitar a limpeza.Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Imagem meramente ilustrativa.",7891129246300,"R$ 1.662,32",Fogão de Piso Consul Com 5 Bocas e Dupla-Chama e Timer Digital Branco Bivolt(CFS5QAB),https://www.americanas.com.br/produto/131807648,fogão de piso consul com 5 bocas e dupla-chama e timer digital branco bivolt(cfs5qab),americanas
fogoes,"O Fogão Brastemp BFS5N 5 Bocas possui Botões Removíveis com Exclusivo Aro Protetor que protege contra a entrada de sujeiras facilitando a limpeza. Além disso, conta com Trempes Duplas ainda mais robustas, estáveis e seguras. O Forno Ergonômico conta com um Vidro Removível Easy Open que permite a remoção do vidro utilizando as duas mãos, garantindo maior segurança e praticidade no momento da limpeza. E também possui Duas Prateleiras Deslizantes que asseguram maior facilidade para retirar os alimentos do forno. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Tome cuidado ao manusear o produto quando quente. Riscos de queimadura.",7891129264373,"R$ 1.879,00",Fogão Brastemp BFS5N 5 Bocas com Botões Removíveis e Exclusivo Aro Protetor Inox - Bivolt,https://www.americanas.com.br/produto/133666560,fogão brastemp bfs5n 5 bocas com botões removíveis e exclusivo aro protetor inox - bivolt,americanas
fogoes,"Fratello Vetro Preto: Beleza, Eficiência e Praticidade!O Fogão Fratello Vetro Preto Fosco da Mueller dá um toque bastante contemporâneo a sua cozinha e o mais legal do preto fosco é que ele combina com itens de outras cores sem nenhum problema. Conta com acabamento Bordtec na mesa, grades de aço esmaltado individuais com 6 pontos de apoio e o sistema exclusivo de encaixe das grades, queimador central Ultra Chama que agiliza o preparo de suas receitas. Possui acendimento automático total dos queimadores da mesa e do forno e painel inclinado, que oferece mais conforto no manuseio dos botões. Além disso, o Fogão Fratello Vetro possui um visor panorâmico para uma melhor visualização do interior do forno. E para facilitar ainda mais o seu dia a dia o Fratello Vetro possui forno com interior Total Clean, uma tecnologia que facilita a limpeza. Tudo para deixar seu dia a dia mais prático e seguro do jeito que você sempre sonhou!",7908156900379,"R$ 976,70",Fogão Mueller Fratello Vetro 5 Bocas Preto - Bivolt,https://www.americanas.com.br/produto/85431528,fogão mueller fratello vetro 5 bocas preto - bivolt,americanas
fogoes,"O Fogão de Piso com Grill e Timer Digital Electrolux 76GSR é o exemplo de avanço tecnológico que vai te ajudar na hora de cozinhar. Seu grill elétrico permite preparar seus assados com muita precisão, deixando-os gratinados ou dourados, do jeito que você preferir. O timer digital desse fogão 5 bocas é o que há de mais moderno em auxílio a quem cozinha, pois permite nunca mais queimar seus alimentos. Queimadores selados não permitem a entrada de resíduos no interior do fogão, possibilitando maior limpeza. Além disso, é muito econômico e tem classificação energética a. Muito elegante esse fogão Electrolux vai deixar sua cozinha com ar dos grandes chefs, com preparos muito mais bem elaborados e sem sair do ponto, o que garante o seu sucesso. BP's BP's Design Full Glass Espelhado: Frontal total espelhada, mais moderna e sofisticada para a cozinha Queimador Tripla Chama Lateral (1) Rápido (3) Semirrápidos maior potência e agilidade no preparo das receitas Grades individuais com mesa compartimentada: Impedem o derramamento de liquidos pela mesa do produto e facilita a limpeza Grill Elétrico: doure as carnes e gratine as massas, deixando os pratos crocantes e mais saborosos. Timer digital: programe o tempo de cocção necessário e ao término do preparo, o timer emite um aviso sonoro. Queimadores selados: não permitem a entrada de resíduos no interior do fogão. Vidro interno do forno removível: O único com vidro removível da categoria, facilitando a limpeza no seu dia-a-dia",7909569000410,"R$ 2.375,12",Fogão 5 Bocas Electrolux Grill E Timer Digital 76gsr Bivolt,https://www.americanas.com.br/produto/1950565620,fogão 5 bocas electrolux grill e timer digital 76gsr bivolt,americanas
