categoria,descricao,ean,preco,titulo,url,titulo_cb,loja
/categoria/informatica/notebooks/notebooks,"Para você dominar os seus instintos mais primitivos é necessário ter as armas certas. E é para isso que equiparemos você com os PCs Gamer EasyPC da linha Expert Computadores prontos para rodar os games mais famosos da atualidade com excelente desempenho e o mais importante: A um preço justo Construidos com processador Intel Core i5 de quatro núcleos e placa de vídeo Nvidia Geforce da série gtx, você estará pronto para qualquer batalha! Vamos as especificações técnicas: PROCESSADOR Marca: Intel Modelo: Core i5 Frequência: 3.40Ghz Núcleos: 4 Threads: 4 Cache: 6MB placa mãe Chipset: Intel H Series Conexões: 3x áudio, lan, PS2 e 4x usb Áudio: HD de alta definição 5.1 canais Rede: lan Gigabit 10/100/1000 MEMÓRIA Capacidade: 8GB ARMAZENAMENTO Tipo: ssd Capacidade: 480GB GABINETE Tipo: Gamer Lateral transparente: Sim Conexões: 2x Áudio e 2x usb Iluminação: Frontal em rgb fonte de energia Tipo: Gamer Bivolt: Sim Potência: 500W reais Certificada: Sim led fans Não inclusos placa de vídeo geforce gtx 1050 Ti 4GB A placa de vídeo gtx 1050 Ti foi desenvolvida para dar maior desempenho para seu pc. A placa de vídeo conta com 768 Cuda Cores e memória GDDR5 com capacidade de 4GB Todo mundo merece jogar de um jeito incrível. Por isso, criamos a rápida e potente GeForce gtx 1050 Ti. Agora, você pode transformar seu pc em uma verdadeira plataforma de games, com a tecnologia da nvidia Pascal a mais avançada arquitetura de placa de vídeo já criada. Ela vem com as tecnologias inovadoras nvidia Game Ready, que fazem todo gamer vivenciar os últimos lançamentos na mais suprema glória. - Cuda: 768 - Clock Base: 1290 Mhz - Clock Boost: 1392 Mhz - Tamanho da memória: 4GB - Interface: 128 Bits - Tipo de memória: GDDR5 - Clock da memória: 8 Gbps - Largura de banda da memória: 112 GB/s - Temperatura max: 97º - Consumo: 75W atenção: As imagens são meramente ilustrativas, poderemos de acordo com o nosso estoque momentâneo enviar algum dos componentes diferente do anúncio, todavia, sempre enviaremos algo similar ou superior. Jamais inferior.",7908368416101,"R$ 3.431,99",Pc Gamer Intel Core i5 ram 8GB Nvidia Geforce gtx 1050 Ti 4GB ssd 480GB EasyPC Expert,https://www.americanas.com.br/produto/1960860681,pc gamer intel core i5 ram 8gb nvidia geforce gtx 1050 ti 4gb ssd 480gb easypc expert,americanas
/categoria/informatica/notebooks/notebooks,"Fácil Computadores - Com 30 anos de excelência atuando no Brasil, criamos soluções completas na área de informática. Nossos computadores são equipados com os mais recentes processadores de alta velocidade, maximizando sua produção.computador montado E configurado esse computador possui ssd-----i gabinete gamer black com lateral transparente i----- - Acompanha 3 Ventoinhas Com Led rgb na parte Frontal do Gabinete - Alta Ventilação / Resfriamento dos Componentes - Mais estilo e durabilidade, para seu Setup Gamer nunca te deixar para trás nas batalhas! - Painel rgb na parte Frontal do Gabinete - Botão seletor com 13 modos de cor rgb! Especificações das Ventoinhas: - Tamanho: 120x120x25mm - Voltagem: 12v - Velocidade: 1100RPM------- placa mãe -------- - Placa Mãe: H510G - Socket Placa Mãe: LGA1200 ate 11ª Geração (Comet Lake) - Audio Placa Mãe: Realtek áudio codec 2/4/5.1/7.1 - Rede: gbe 10/100/1000 - Memória: 2x DDR4 (Até 32GB Por Módulo) - 1x slot pci Express x16 - 1x slot pci Express x1 conexões - 4 x conectores sata 6gb - 1 x conector M.2 - 1 x porta D-Sub/VGA - 1 x porta hdmi - 2 x USB 3.2 - 4 x USB 2.0 - 1 x porta RJ-45 de rede com indicador de led - 3 x conectores de Áudio - 1 x porta PS/2 Teclado, Mouse (roxa)----- processador ------ - Processador: Intel Core I5 11400F - 11ª Geração Especificações da cpu: - Frequência: 2.60 Ghz à 4.40 Ghz - Socket: 1200 - Número de núcleos: 6 - Nº de threads: 12 - Frequência baseada em processador: 2.60 Ghz - Frequência turbo max: 4.40 Ghz - Cache: 12 mb Intel Smart Cache - Velocidade do barramento: 8 GT/s - tdp: 65w------ memória ------ - Tamanho: 16GB 2666MHz - Arquitetura da memória: DDR4 - Expansível até 64GB------ armazenamento ------ - ssd: 240GB--------- placa de vídeo ---------- - Modelo: GeForce rtx 3050 8GB GDDR6 128 bits - Tipo de memória: GDDR6 - Memória: 8GB - Clock: 7000 MHz (14Gbps) - Barramento: 128 bits - OpenGL: 4.6 - Padrão de barramento: pci-e 4.0 x16 - Saídas de vídeo: 3x DisplayPort 1.4a, 1x hdmi 2.1 - Suporta ate 4 monitores - Resolução máxima digital: 7680 x 4320 Recursos: - DirectX 12 Ultimate - OpenGL 4.6 - Ray Tracing Cores de 2ª geração - Tensor de Cores da 3ª geração - nvidia dlss - nvidia g-sync - nvidia Broadcast------ fonte ------ - Fonte atx 750w real - 110/220V - bivolt - Acompanha cabo de força------ sistema operacional ------ - Windows 10 Trial - 64 bits - Pacote Office wps------ dimensão gabinete ------ - Profundidade x Largura x Altura - 33cm x 18cm x 43cm",4877088533753,"R$ 5.863,37",Pc Gamer Fácil Intel core I5 11400F ( 11ª Geração) 16GB DDR4 rtx 3050 8GB GDDR6 ssd 240GB - Fonte 750w,https://www.americanas.com.br/produto/4736151581,pc gamer fácil intel core i5 11400f ( 11ª geração) 16gb ddr4 rtx 3050 8gb gddr6 ssd 240gb - fonte 750w,americanas
/categoria/pc-gamer/notebook-gamer,"Notebook novo original com 12 meses de garantia! preço especial com duração limitada! fotos reais do produto! acompanha carregador! embalagem reforçada! Esse notebook possui chipset de vídeo hd integrado na placa mãe, sistema operacional ativado, pacote office ativado com word, excel e demais programas inclusos, antivírus ativado, conexão Wi-fi, tela led, leitor de cartões, webcam, portas usb, conector p2 para fone. Tudo isso em um notebook pensado para você produzir, se informar e se divertir ainda mais. garantia: 12 meses contados A partir do dia que for entregue",7890019802435,"R$ 12.667,19",Notebook Gamer msi GF63 Thin 10SCXR-222US Intel Core I5-10500H gtx 1650 4 gb - Preto Oferta!,https://www.americanas.com.br/produto/4958389042,notebook gamer msi gf63 thin 10scxr-222us intel core i5-10500h gtx 1650 4 gb - preto oferta!,americanas
/categoria/pc-gamer/notebook-gamer,"Notebook novo original com 12 meses de garantia! preço especial com duração limitada! fotos reais do produto! acompanha carregador! embalagem reforçada! Esse notebook possui chipset de vídeo hd integrado na placa mãe, sistema operacional ativado, pacote office ativado com word, excel e demais programas inclusos, antivírus ativado, conexão Wi-fi, tela led, leitor de cartões, webcam, portas usb, conector p2 para fone. Tudo isso em um notebook pensado para você produzir, se informar e se divertir ainda mais. garantia: 12 meses contados A partir do dia que for entregue",7890019802886,"R$ 25.443,60",Notebook Gamer hp Omen 16-B0013DX 16.1 Intel Core I7-11800H rtx 3060 6 gb - Preto Oferta!,https://www.americanas.com.br/produto/4958390449,notebook gamer hp omen 16-b0013dx 16.1 intel core i7-11800h rtx 3060 6 gb - preto oferta!,americanas
/categoria/pc-gamer/notebook-gamer,"Notebook novo original com 12 meses de garantia! preço especial com duração limitada! fotos reais do produto! acompanha carregador! embalagem reforçada! Esse notebook possui chipset de vídeo hd integrado na placa mãe, sistema operacional ativado, pacote office ativado com word, excel e demais programas inclusos, antivírus ativado, conexão Wi-fi, tela led, leitor de cartões, webcam, portas usb, conector p2 para fone. Tudo isso em um notebook pensado para você produzir, se informar e se divertir ainda mais. garantia: 12 meses contados A partir do dia que for entregue",7890019802978,"R$ 29.847,99",Notebook Gamer Gigabyte aorus 15P KD-72BR223SH 15.6 Intel Core I7-11800H rtx 3060 6 gb - Preto Oferta!,https://www.americanas.com.br/produto/4958390641,notebook gamer gigabyte aorus 15p kd-72br223sh 15.6 intel core i7-11800h rtx 3060 6 gb - preto oferta!,americanas
/categoria/informatica/notebooks/notebooks,"O analógico voltou de forma triunfal e agora é tendência, e este dispositivo é ideal por seu design excepcional. Seus amigos e colegas modernos ficarão impressionados com o teclado em estilo retrô todas as vezes que você abrir seu notebook. O design deste dispositivo é elegante por dentro e por fora. Seu interior moderno que imita tecido é ideal para você, onde quer que você esteja. O material também oferece experiência de digitação e de uso geral incríveis, com toque extremamente confortável para seus dedos e mãos. ssd ou Solid-State Drive é a mais nova tecnologia de armazenamento. Você inicializa o Windows, carrega, visualiza e encontra seus arquivos e aplicativos muito mais rápido. A segurança pode ser uma preocupação em vários dispositivos móveis. Mas com um leitor seguro de impressão digital, você terá certeza de que pessoas não autorizadas não poderão ver seus documentos, e apenas você terá acesso ao seu computador portátil. Você também pode usar o Windows Hello para garantir que seus logins sejam fáceis e seguros. Com um display full HD nítido, ele oferece qualidade de imagem incrível para você ver suas fotos e vídeos, além de excelente legibilidade para documentos em texto. Com a função de ângulo de visão ampla do dispositivo, você pode ver a tela sem distorções a partir de qualquer ângulo. Ficha Técnica: Marca: Samsung Modelo: NP530XBB-AD3BR Cor: Aquarela Diferencial: Leitor de Impressão Digital Processador: Intel Celeron N4000 Velocidade do Processador: 1.10GHz até 2,60 GHz Cache: 4MB Sistema Operacional: Windows 10 Home Memória: 4GB ssd: 64GB Tipo de Tela: led Tamanho da Tela: 13,3"" Resolução da Tela: Full HD (1920 x 1080) Placa de Vídeo: Intel(R) uhd Graphics 600 integrada Bluetooth: v5.0 Conexão Wireless: 802.11 ac mimo 2x2 Áudio: Alto-falante estéreo (1,5 W x 2) Portas de Comunicação: 01 hdmi, 01 usb-c, 01 USB 3.0, 01 USB 2.0, Combo com ufs e cartão MicroSD, Combo com saída para fone de ouvido/entrada para microfone e 01 DC-in Alimentação: 39 Wh Conteudo da Embalagem: 01 Notebook; 01 Fonte Adaptadora; Guias de Usuário e Certificado de Garantia. Imagem Meramente Ilustrativa Código de Barras: 7892509106481 Referência: NP530XBB-AD3BR Garantia: 12 Meses",7892509106481,"R$ 3.209,00",Notebook F30 Intel Celeron N4000 4GB 64GB W10 - Samsung,https://www.americanas.com.br/produto/2528732613,notebook f30 intel celeron n4000 4gb 64gb w10 - samsung,americanas
/categoria/informatica/notebooks/notebooks,"Notebook Positivo Motion C4128ei Celeron Dual-core N3350. Teclas Mais Confortáveis. Teclas mais largas e arredondadas para maior conforto na digitação. 1,7 cm de largura, menor curso da tecla com apenas 1,1mm. Teclas Fun Seus vídeos, filmes e músicaspara aproveitar como e quando quiser. Teclado up Ao abrir o notebook, o teclado fica levemente inclinado e mais ergonômico para digitação. Tela de Alta Definição HD Widescreen Desfrute do máximo de conforto com a tela de alta definição. A proporção de tela é de 81%, isso significa, bordas muito mais finas. Perfeito para Vídeo Chamadas! Webcam com mais nitidez de imagens em vídeo conferências online. Microfone digital com captação de voz mais nítida e exclusíva tecla Call, com um clique você abre seu programa de preferência para entrar direto na sala de reunião. Fino e Compacto! O novo Positivo Motion possui dimensão de um notebook de 13,3 com uma tela de 14 para te acompanhar em qualquer lugar. Especificações Técnicas: Marca: Positivo Referência: C4128ei Modelo: Motion Gray 2021 Processador: Intel Celeron Dual Core N3350 (1,10 GHz com frequência de Burst de até 2,40 GHz, 2MB Cache, 2 Núcleos, 2 Threads) Vídeo: Intel Graphics, suporte Microsoft DirectX e OpenGL Áudio: Alta definição (hd Áudio), Microfone e alto-falantes estéreo embutidos Memória: 4GB, LPDDR4 onboard, 2133MT/s Armazenamento: HD 1TB Tela: 14,1"" LED hd, Widescreen, 1366 x 768, 16:9, antirreflexiva Conectividade: Rede sem fio ieee 802.11 b/g/ne bluetooth 4.0 le Conexões: HDMI,2 x Conexão USB 3.0, 1 x Áudio (para microfone e fone de ouvido)1 x Conexão dc (energia) Webcam: Câmera frontal Alta definição (hd) com cover Leitor de Cartões: Micro sd, suporta padrões sdhc e sdxc até 128GB Touchpad: Tipo Touchpad, com toque múltiplo, 2 botões integrados Bateria: 37Wh - integrada, até 7 horas (dependendo do uso) Cor: Existential Gray (Cinza) Garantia: 1 ano (3 meses de garantia legal e mais 9 meses de garantia especial concedida pelo fabricante) Dimensões: Largura: 32,9cm Altura: 1,87cm Profundidade: 22cm Peso: 1,3kg",7896904603378,"R$ 2.452,08",Notebook Positivo Motion C4128ei Celeron Dual-core N3350 Memoria 4gb Ddr4 Hd 1tb Tela 14 Hd Led Linux,https://www.americanas.com.br/produto/4201876148,notebook positivo motion c4128ei celeron dual-core n3350 memoria 4gb ddr4 hd 1tb tela 14 hd led linux,americanas
/categoria/informatica/notebooks/notebooks,"O Samsung Galaxy Book S traz as vantagens de um smartphone para um notebook, sendo rápido, ultrafino e pesando menos de 1kg pra levar pra onde quiser com um teclado confortável oferecendo estabilidade máxima para não se cansar ao trabalhar. Rápida Inicialização fazendo login com apenas um toque graças ao botão Iniciar com o leitor de impressão digital. Bateria de 42Wh com longa duração, suportando até 17 horas de reprodução de vídeo com uma única recarga. Maratone suas séries favoritas, elabore relatório ou faça anotações sem precisar do carregador. ssd ou Solid-State Drive é a mais nova tecnologia de armazenamento. Você inicializa o Windows, carrega, visualiza e encontra seus arquivos e aplicativos muito mais rápido. Recarregar o Galaxy Book S é super simples, com o adaptador USB tipo C você não precisa carregar mais aqueles adaptadores gigantes com você. Graças a compatibilidade do padrão tipo c, traga somente um carregador para todos os seus dispositivos.",7892509117500,"R$ 6.559,00",Notebook Samsung Galaxy Book S 13.3'' Intel Core i5 Full HD Led 8GB 512GB ssd - Earthy Gold,https://www.americanas.com.br/produto/3240586611,notebook samsung galaxy book s 13.3'' intel core i5 full hd led 8gb 512gb ssd - earthy gold,americanas
/categoria/informatica/notebooks/notebooks,"Muito mais do que um simples notebook, o Notebook Lenovo Ideapad S145 possui um design de tirar o fôlego, super moderno e prático, além de conter o processador amd Ryzen, com o melhor desempenho da categoria. Sua tela possui sistema antirreflexo e é todo pensado para que você possa trabalhar, estudar ou se divertir com todo o conforto que merece e precisa. Com abertura em até 180° e um teclado ergométrico, você terá mais rapidez e agilidade na digitação. E claro, para as demandas do dia a dia, você precisa de um espaço de armazenamento apropriado. O Notebook Lenovo Ideapad S145 conta com 8GB de memória, expansível em até 20GB, além de conter bateria com 2 células de 30Wh. Não perca! Adquira com a taQi o seu novo notebook, com condições de pagamento excelentes e todo o suporte necessário para suas dúvidas!Características Marca: Lenovo; Modelo: S145 Ref.: 81V70008BR; Cor: Prata; Sistema Operacional: Windows 10; Processador: amd Ryzen 5 / 8 Threads / 2.10GHZ Memória ram: 8 gb; Armazenamento: 1TB 5400 rpm; Expansível até 20GB (4GB soldado + 16GB slot DDR4 2666MHz); Placa de vídeo: amd Radeon integradoTela Tamanho: 15.6"" polegadas Resolução da Tela: HD tn Formato de Tela: 16:9 widescreen Resolução: HD (1366 x 768) Antirreflexo Brilho da Tela: 220 nits Abertura da Tela: 180 grausTecnologia Bluetooth 4.2 Câmera: 0.3 mp (vga) TouchpadConexões WiFi 1x1 ac Microfone: 1 02 USB 3.1 01 USB 2.0 01 hdmi Leitor de Cartões 4 em 1 (sd, sdhc, sdxc, mmc)Dispositivos Alto falantes com certificação Dolby Audio (2 x 1.5W) Softwares: Lenovo Vantage, Dolby Audio, Lenovo App Explorer, Lenovo idAlimentação Carregador Bivolt Bateria Removível: Não Bateria: 2 células 30Wh Adaptador ac: 65WItens Inclusos 01 Notebook 01 Cabo de alimentaçãoDimensões Tamanho do Produto (AxLxP): 19,9 x 36,22 x 25,15 cm Peso: 1,85 kg Tamanho da Embalagem (AxLxP): 33,3 x 9,9 x 44,4 cm Peso da Embalagem: 2,5 KgGarantia: 12 meses",0195042511352,"R$ 3.624,65","Notebook Lenovo Ideapad S145, 15.6, amd Ryzen 5, 8GB, Windows 10",https://www.americanas.com.br/produto/4175325966,"notebook lenovo ideapad s145, 15.6, amd ryzen 5, 8gb, windows 10",americanas
/categoria/informatica/notebooks/notebooks,"Para quem deseja um computador com tecnologia de ponta para trabalhar ou estudar, a marca acer sempre trazendo as melhores opções pra você. Com processador Intel Celeron N4000 Dual Core 1.10 GHz de frequência base 4 mb Cache, sistema operacional com windows 10 e de brinde mandamos instalado o pacote office 2010 desbloqueado para melhor aproveitar do seu produto. Notebook Acer aspire 3 A315-34-C6ZS Intel Celeron N4000 4GB ram 1TB HD 15,6' Memoria ram: 4 gb (soldada) DDR4 sdram Frequência: até 2400 Mhz Expansível até 8 gb (1 slot livre no total) Tela: 15,6 Painel: tn (twisted nematic) Resolução: HD (1366x768) Design: Ultra Slim Anti reflexivo Frame rate: 60 Hz Placa Gradfica: Intel HD Graphics 600 Memória compartilhada com a memória ram Armazenamento: 1TB hdd sata 3 5400 rpm Wireless: Wireless (Wi-Fi): Compatível com ieee 802.11a, 802.11b, 802.11g, 802.11n e 802.11ac Frequência: até 5GHz Ântena: 1x1 Certificado anatel Bluetooth: Versão 4.2 Lan/rede com fio: Gigabit Ethernet 10/100/1000 (RJ45) com suporte a Wake on lan Informações adicionais: Dimensão: 363.4 (w) x 250.5 (d) x 19.9 (h) mm Fonte de alimentação Bivolt: Adaptador ac de 3 pinos (45W) com cabo com Certificação inmetro Bateria: Bateria de 3 células (Li-íon) - 36 Wh, 4810 Mah, 7.7 v Teclado: Em português do Brasil padrão abnt 2 Teclas Multimídia: Play/pause, Parar, Voltar, Avançar, Aumentar volume e Diminuir volume Touchpad: Com multi gestos e dois botões, suportando scroll com 2 dedos, para abrir a Cortana, Central de Ação, multitarefas e aplicativos Cor: Preto Ficha técnica - preto: preto",4710180698022,"R$ 3.212,05","Notebook Acer N4000 4Gb 1Tb 15,6' Win 10 + Office 2010",https://www.americanas.com.br/produto/2023754091,"notebook acer n4000 4gb 1tb 15,6' win 10 + office 2010",americanas
/categoria/informatica/notebooks/notebooks,"Strobe mkp-108wa rc led branco 36x108w Especificações técnicas: - voltagem: ac110v-130v/200v-250v, 50hz-60hz / fusível: 3a/250v; - consumo: 60w; - potência: 108w; - leds: 36x3w leds (18x3w leds brancos + 18x3w leds âmbar); - modos de funcionamento: dmx, som, automático, master-slave; - dmx: dmx 2 canais; - vida útil: estimada (30.000 horas. ); - consumo: baixo consumo de energia; - controles independentes através do menu; - display: led 4 dígitos; - conexões: 3 pinos macho e fêmea xlr; - corpo: alumínio; - condição de trabalho: (indoor) uso interno somente; - temperatura de trabalho: temperatura ambiente: 0º/40º; - sistema de arrefecimento: ar frio.",7908494600283,"R$ 902,20",Strobe Mkp-108Wa Rc Led Branco 36X108W,https://www.americanas.com.br/produto/4459521643,strobe mkp-108wa rc led branco 36x108w,americanas
/categoria/informatica/notebooks/notebooks,"Notebook acer aspire 3 a315-34-c6zs intel celeron n4000 4gb ram 1tb hd 15,6 linux Processador: intel celeron n4000 dual core 1.10 ghz de frequência base 4 mb cache Sistema operacional: linux Memoria ram: 4 gb (soldada) ddr4 sdram frequência: até 2400 mhz expansível até 8 gb (1 slot livre no total) Tela: 15,6 Painel: tn (twisted nematic) resolução: hd (1366x768) design: ultra slim anti reflexivo frame rate: 60 hz Placa grafica: intel hd graphics 600 memória compartilhada com a memória ram Armazenamento: 1tb hdd sata 3 5400 rpm Wireless: wireless (wi-fi): compatível com ieee 802.11a, 802.11b, 802.11g, 802.11n e 802.11ac frequência: até 5ghz ântena: 1x1 certificado anatel Bluetooth: versão 4.2 Lan/rede com fio: gigabit ethernet 10/100/1000 (rj45) com suporte a wake on lan Dimensão: 363.4 (w) x 250.5 (d) x 19.9 (h) mm Fonte de alimentação bivolt: adaptador ac de 3 pinos (45w) com cabo com certificação inmetro Bateria: bateria de 3 células (li-íon) - 36 wh, 4810 mah, 7.7 v Teclado: em português do brasil padrão abnt 2 Teclas multimídia: play/pause, parar, voltar, avançar, aumentar volume e diminuir volume Touchpado: com multi gestos e dois botões, suportando scroll com 2 dedos, para abrir a cortana, central de ação, multitarefas e aplicativos Cor: preto Garantia 1 ano",7909463245337,"R$ 3.488,61","Notebook Acer Aspire 3 A315 Celeron N4000 4Gb 1Tb 15,6 Linux",https://www.americanas.com.br/produto/4789492831,"notebook acer aspire 3 a315 celeron n4000 4gb 1tb 15,6 linux",americanas
