categoria,descricao,ean,preco,titulo,url
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,Descrição: ,,"R$239,99","Mini refriger, mini refrigerador portátil fácil de instalar, útil para casa e carro",https://www.amazon.com.br/refriger-refrigerador-port%C3%A1til-f%C3%A1cil-instalar/dp/B09NP6JHKM
Eletrodomésticos/Geladeiras e Freezers/Freezers/Freezers Horizontais,"• o Freezer Philco H200L preserva com qualidade o alimento congelado, garantindo maior durabilidade. • Tem capacidade para 200 litros, proporcionando melhor aproveitamento do espaço interno; • Possui controle de temperatura ajustável no painel frontal; • Também 4 rodízios para deslocamento, facilitando a movimentação do produto; • Ainda dreno frontal, maior praticidade no descongelamento; • Além de ser livre de CFC, ou seja, é ecologicamente correto; • Dispõe ainda de chave de segurança, possibilitando travar o freezer quando necessário;.",,"R$4.015,46","Freezer, Horizontal H200l, 200l, Branco, 110v, Philco",https://www.amazon.com.br/gp/offer-listing/B0778BYL2J
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras para Bebida,Especificação: ,,"R$426,03","Mini geladeira, refrigerador portátil compacto de 4 litros 26 x 24 x 19 cm para cuidados com a pele, pequeno refrigerador pessoal e aquecedor de baixo ruído, inclui plugues para tomada casa/carregador de carro de 12 V",https://www.amazon.com.br/geladeira-refrigerador-port%C3%A1til-aquecedor-carregador/dp/B09CDMNBNB
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras com Freezer,"A Geladeira Brastemp Frost Free Duplex BRM56 462 litros conta com a função Turbo Ice – gelo mais rápido sempre que precisar, com aviso de quando está pronto. Vem também com o Twist Ice Advanced, o Espaço Adapt e o compartimento Turbo Control.",7891129250093,"R$4.589,90",Geladeira Brastemp Frost Free Duplex 462 litros Branca com Turbo Control - BRM56AB 220V,https://www.amazon.com.br/Geladeira-Brastemp-Duplex-litros-Control/dp/B07JVMW5J1
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,Descrição:,,"R$595,99","Geladeira de carro de 12 volts, mini geladeira elétrica, geladeira de viagem, refrigerador e aquecedor para dirigir, viajar, pescar, ao ar livre",https://www.amazon.com.br/Geladeira-geladeira-el%C3%A9trica-refrigerador-aquecedor/dp/B09QX6M7YP
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras para Bebida,Bom serviço ,,"R$5.670,48","HOLPPO Mini geladeira bar refrigerador bebidas refrigerador armário de vinho gelo e bebidas refrigerador de cerveja refrigerador de cerveja refrigerador de refrigerante transparente porta de vidro frontal, capacidade de 50 l 2 pisos, preto",https://www.amazon.com.br/HOLPPO-refrigerador-refrigerante-transparente-capacidade/dp/B08XZBMTXV
Eletrodomésticos/Geladeiras e Freezers/Freezers/Freezers Verticais,"O Freezer Vertical Cycle defrostDefrost FE18 é um produto completo para sua comodidade. Com drenoDreno de degeloDegelo, cestos removíveis, pés niveladores e compartimento com tampa basculanteBasculante esse é ideal para o armazenamento dos seus alimentos.",7896584028843,"R$2.314,00",Freezer Vertical Electrolux Cycle Defrost Uma Porta 145L (FE18) 220V,https://www.amazon.com.br/Freezer-Electrolux-Vertical-Cycle-Defrost/dp/B07CNDG4NF
Eletrodomésticos/Geladeiras e Freezers/Freezers/Freezers Verticais,"O Freezer Vertical Consul CVU26 possui capacidade para 231L e conta com várias gavetas e prateleiras para ajudar você a encontrar rapidamente o que procura. Além disso, possui controle de temperatura externo.",7891129208834,"R$3.199,00",Freezer Vertical Consul 231 Litros - CVU26EB 110V,https://www.amazon.com.br/gp/offer-listing/B076B98DW9
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras Padrão,"Peso: 4,0 kg (kg) ",,"R$1.972,78",Ljyutihg Mini geladeira portátil de 6 L da bx.,https://www.amazon.com.br/Ljyutihg-Mini-geladeira-port%C3%A1til-bx/dp/B08XQ556DH
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,"-Adequado para carro, rv, caminhão em 12/24 v dc, funciona muito bem com seu sistema solar.",,"R$3.316,99","Mini geladeira pessoal portátil, geladeira pequena compacta com alimentação CA/CC, geladeira para carro, para caminhão, veículos, trailer, viagem, acampamento, ao ar livre, quarto, casa",https://www.amazon.com.br/geladeira-port%C3%A1til-compacta-alimenta%C3%A7%C3%A3o-acampamento/dp/B09QX2Y2VS
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,Característica: ,,"R$3.261,23","Congelador portátil, universal -20 ℃-+20 ℃ botão de toque da geladeira para acampamento para RV para viagens",https://www.amazon.com.br/Congelador-port%C3%A1til-universal-geladeira-acampamento/dp/B09NYNNJKM
Eletrodomésticos/Geladeiras e Freezers/Freezers/Freezers Verticais,"O Freezer Vertical Consul CVU26 possui capacidade para 231L e conta com várias gavetas e prateleiras para ajudar você a encontrar rapidamente o que procura. Além disso, possui controle de temperatura externo.",7891129208834,"R$3.199,00",Freezer Vertical Consul 231 Litros - CVU26EB 110V,https://www.amazon.com.br/Freezer-Vertical-Consul-Litros-Branco/dp/B076B98DW9
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras para Bebida,Material: ABS ,8344530850097,,"Ljyutihg Geladeira de carro bx 22 l portátil termoelétrico elétrico refrigerador de carro para bebidas, cerveja, vinho, frutos do mar, frutas, casa e viagem.",https://www.amazon.com.br/Ljyutihg-Geladeira-port%C3%A1til-termoel%C3%A9trico-refrigerador/dp/B08XQ4MCJK
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras para Bebida,Compressor de geladeira PTC Starter Frigorífico Freezer Multifuncional Duplo Uso Cooler Warmer Peças termoelétricas ,9808578612233,,Suhongstore Compressor PTC Starter Geladeira Freezer Multifunção Duplo Uso Aquecedor Termoelétrico Frigorífico Peças de Geladeira,https://www.amazon.com.br/Suhongstore-Compressor-Multifun%C3%A7%C3%A3o-Termoel%C3%A9trico-Frigor%C3%ADfico/dp/B09M8CPD75
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,Modelos aplicáveis: carro ,,"R$3.897,21","Ljyutihg Bx Mini geladeira pequena de carro para casa, geladeira portátil de 6 litros, refrigerador eletrônico para carro.",https://www.amazon.com.br/Ljyutihg-geladeira-port%C3%A1til-refrigerador-eletr%C3%B4nico/dp/B08XQ5PWDG
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,Mini Geladeira 18 litros AC/DC - Preta - Mini Cool - 110-220V,,"R$1.499,00",Mini Geladeira 18 litros AC/DC - Preta - Mini Cool - 110-220V,https://www.amazon.com.br/Mini-Geladeira-18-litros-AC/dp/B0741GSMSD
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,"Frigobar Philco 47L PFG50P Preto / Compacto e prático: Com capacidade para 47 litros e dimensão ideal para ambientes menores / Sistema de refrigeração com compressor: Maior capacidade de refrigeração / Controle interno de temperatura: Prático ajuste para a temperatura de refrigeração ideal - com ajustes Mínimo, Médio e Máximo de 0 a 10°C / Compartimento extra frio com temperatura de 0 a -5°C / Compartimentos para armazenamento para latas e garrafas / Porta reversível: Permite abertura para esquerda ou direita / Pé ajustável: Permite o nivelamento perfeito do frigobar / Prateleiras removíveis / Degelo Manual / Sem iluminação interna / Puxador plástico / Utiliza sistema com gás refrigerante R600a, livre de CFC que prejudica a camada de ozônio / Classe ""A"" em eficiência energética / Garantia 12 meses / Acompanha Manual de Instruções e Certificado de Garantia / Dimensões: 13,9kg x 51cm (A) x 46cm (L) x 47cm (P)",,"R$899,90",Frigobar Philco 47L Compacto Porta Reversível PFG50P Preto (110),https://www.amazon.com.br/gp/offer-listing/B08WCNX8H3
Eletrodomésticos/Geladeiras e Freezers/Geladeiras,A Geladeira/Refrigerador Frost Free Duplex 472 Litros TC56S  Continental possui prateleiras reversíveis tanto no freezer como no refrigerador e tem espaço de sobra para armazenar tudo que você quiser.,,"R$3.579,00",Refrigerador Continental Tc56s Frost Free Duplex 472 Litros,https://www.amazon.com.br/Refrigerador-Continental-Tc56s-Duplex-Litros/dp/B08JQD3NCN
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras com Freezer,FROST FREE | AÇO ESCOVADO | 387L | 2 PORTAS | TOP FREEZER | 20% de economia de energia | Antibacteria AG | Jumbo Freezer de 95L | Painel Eletrônico | Gavetão Horti-Fruti,,"R$3.217,99",Geladeira Panasonic A+++ Frost Free 387l Aço Escovado Nr-bt41pd1x 127v,https://www.amazon.com.br/Geladeira-Panasonic-Frost-Escovado-Nr-bt41pd1x/dp/B09XN9D9GV
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,Modelos aplicáveis: carro geral ,,"R$3.140,12",Ljyutihg Bx Mini Geladeira 182330 cm Geladeira de Carro Casa 4L Geladeira de Carro Eletrônico,https://www.amazon.com.br/Ljyutihg-Geladeira-182330-Carro-Eletr%C3%B4nico/dp/B08XQ5VNW2
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras com Freezer,FROST FREE |  ITÂNIO | 387L |  2 PORTAS | TOP FREEZER  | INVERTER:  45% de economia de energia | Smartsense | Antibacteria AG | Jumbo Freezer de 95L | Painel Eletrônico,,"R$4.350,90",Refrigerador/Geladeira Panasonic Inverter NR-BT43PV1TB Frost Free Duas Portas 387 Litros 110V,https://www.amazon.com.br/Refrigerador-Geladeira-Panasonic-Inverter-NR-BT43PV1TB/dp/B09ZJ6TS1P
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras para Bebida,Característica: ,,,"Mini geladeira, refrigerador e aquecedor compacto de 7,5 litros, refrigerador pessoal de 12 V, aquecedor de refrigerador portátil, porta única, mini geladeira, freezer para carros, viagens de estrada, casa, escritório, cuidados com a pele, alimentos, bebidas",https://www.amazon.com.br/geladeira-refrigerador-aquecedor-escrit%C3%B3rio-alimentos/dp/B09ZQ373LT
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,"Seja no escritório, escola, no seu dormitório, quarto, na caverna masculina ou até mesmo no seu carro, fique tranquilo, você terá inveja de todos os seus amigos e família, enquanto desfruta de suas bebidas perfeitamente geladas! A mini geladeira de bebidas pessoais Frigidaire 12 latas é uma maneira legal e divertida de manter suas bebidas e lanches favoritos gelados. O design retrô ficará ótimo com qualquer decoração, seja contemporânea ou tradicional.",,"R$516,02","FRIGIDAIRE EFMIS462-RED 12 Can Retro Mini Portable Personal Fridge/Cooler for Home, Office or Dorm, Red",https://www.amazon.com.br/FRIGIDAIRE-refrigerador-EFMIS462-RED-escrit%C3%B3rio-dormit%C3%B3rio/dp/B07K6Z2SWY
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,,0902800511369,,"1,6 Ft Bar Frigorífico, Compacto, Preto",https://www.amazon.com.br/Ft-Bar-Frigor%C3%ADfico-Compacto-Preto/dp/B00D02B7DY
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,Bom serviço ,6939599516842,"R$1.950,65","HOLPPO Mini geladeira 21 litros, tanque portátil de vidro duplo, porta de casa, refrigerador e aquecedor termoelétrico para quarto, escritório ou dormitório (vermelho)",https://www.amazon.com.br/HOLPPO-refrigerador-termoel%C3%A9trico-escrit%C3%B3rio-dormit%C3%B3rio/dp/B09CSY5BGY
Eletrodomésticos/Geladeiras e Freezers/Freezers/Freezers Horizontais,"Freezer horizontal 3 em 1: refrigera, conserva e congela. Possui 7 ranges de temperatura, com opção para você selecionar a temperatura saindo de +4ºC, podendo chegar até -18ºC. Possui design superior e tecnologia alemã. Baixo nível de ruído, excelente performance, e baixo consumo de energia. Equipamento fabricado sem agressão a camada de ozônio, ecologicamente correto. Manchete em Abs e borda lateral, para garantir mais proteção ao seu produto. Tampa de vidro deslizante, com anti-embaçante. Dreno nas tampas, para reduzir o acúmulo de gelo e evitar o travamento. Rodinhas para facilitar a locomoção e garantir a mobilidade. Alta capacidade, para armazenar, expor e conservar alimentos e bebidas. Certificados pelo Inmetro UL. Garantia direto de fábrica.",,"R$3.110,00",Freezer Horizontal FH150B Branco Ártico 110V - 120 Litros,https://www.amazon.com.br/Freezer-Horizontal-Tripla-Branco-litros/dp/B07BYV1BQQ
Eletrodomésticos/Geladeiras e Freezers,"Quer guardar todos os seus alimentos sem passar aperto? Então, conheça a Geladeira/Refrigerador Frost Free Duplex Prata 394 Litros TC44S - Continental, com capacidade de 394 litros.",,"R$3.044,00",Geladeira Frost Free Continental 394l Tc44s Prata Top Freezer 127v,https://www.amazon.com.br/gp/offer-listing/B08F5JP66C
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras para Bebida,Categoria de suprimento: ponto ,,"R$832,80","Ljyutihg Mini geladeira USB para carro bx, pequeno dormitório para acampamento ao ar livre, refrigerador eletrônico para carro.",https://www.amazon.com.br/Ljyutihg-dormit%C3%B3rio-acampamento-refrigerador-eletr%C3%B4nico/dp/B08XQ4Q93J
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras para Bebida,Descrição: ,,"R$225,65","Frigorífico com Freezer Frigorífico, Aquecedor com Cooler para Bebidas, Geladeira, Geladeira, Para Casa para Carro Escritório",https://www.amazon.com.br/Frigor%C3%ADfico-Freezer-Aquecedor-Geladeira-Escrit%C3%B3rio/dp/B08NF7PSKW
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras para Bebida,"Controlador digital, regulável entre -8°C a -2°C Iluminação interna em Led na cor azul Porta de vidro duplo com aquecimento (desembaçador) Mega puxador cromado na porta Moldura da porta na cor preta Barra de LED Possui iluminação interna em LED na cor azul. Com um design moderno e elegante é um diferencial na linha de cervejeiras. Prateleiras reguláveis Possui sistema de regulagem para diversas posições de uso das prateleiras, adaptando-se à todos os modelos de latas e garrafas.",,"R$3.559,00",Cervejeira Venax Blue Light EXPVQ 200 Litros Preto Fosco Cervejeira Venax Blue Light EXPVQ 200L 110V,https://www.amazon.com.br/gp/offer-listing/B07GX4Q6GG
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras com Freezer,,6934585684475,,Refrigerador LG Side By Side New Lancaster 601L Door In Door Aço Escovado 110V GS65SDN,https://www.amazon.com.br/Refrigerador-LG-Lancaster-Escovado-GS65SDN/dp/B07B5166WN
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,Modelos aplicáveis: Geral ,,"R$1.753,98","Ljyutihg Mini geladeira portátil de 10 L da bx, para uso duplo",https://www.amazon.com.br/Ljyutihg-Mini-geladeira-port%C3%A1til-duplo/dp/B08XQ6DP8G
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras Padrão,Material: material de polipropileno fosco ,,"R$3.652,52","Ljyutihg Bx Mini geladeira pequena para carro em casa, geladeira portátil de 10 l, geladeira eletrônica para carro, com alça",https://www.amazon.com.br/Ljyutihg-geladeira-pequena-port%C3%A1til-eletr%C3%B4nica/dp/B08XQ5RQP7
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras para Bebida,"Visa Expositor Cervejeira 400 Lts Porta Solida VCC400S Preta Adesivada - Refrimate - Indicado para uso Comercial. Descrição Ficha Técnica - CARACTERÍSTICAS PRINCIPAIS - Temperatura (ºC): -5,5; -2,5; 2,0 - Refrigeração: Ar forçado - Controle de temperatura: Controlador eletrônico digital - Isolamento térmico em poliuretano injetado - Gabinete externo pintura Preta e interno em branco com porta adesivada. - Costas externas em aço galvanizado - Porta sólida em aço galvanizado pintado em branco - Prateleiras tipo aramado com regulagem de altura - Pés com regulagem de altura ou rodízios - Opções de cores e adesivos: Verificar com o vendedor - Portas: 01 (Fechamento automático) - Adesivada - Prateleiras: 3 níveis - Medida Grade: 50cm L x 40cm P - Tensão: 127V ou 220V (Selecione na hora da compra) - Frequência (Hz): 60 - Consumo (KWh): 0,20 - Volume: 400 litros - Peso Líquido: 112 KG - Peso Bruto: 125 Kg - Medidas Externa: 201cm A x 59,2cm L x 61cm P - Medida Embalado: 206cm A x 70cm L x 69cm P CAPACIDADE DE ARMAZENAGEM: - Garrafa de 1000ml: 102 unidades - Garrafa 600ml: 147 unidades - Long Neck: 200 unidades: - Lata 473 ml: 360 unidades - Lata 350ml: 418 unidades",,"R$4.255,44",Visa Cooler Expositor Cervejeira 400 Lts Porta Solida VCC400S Preta Adesivada - Refrimate 127V,https://www.amazon.com.br/Cooler-Expositor-Cervejeira-VCC400S-Adesivada/dp/B095CKYP7P
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Geladeiras para Bebida,Modelos aplicáveis: carro ,,"R$3.579,13","Ljyutihg Bx Mini geladeira portátil para bebidas e bebidas, refrigerador, congelador, escritório, carro, geladeira.",https://www.amazon.com.br/Ljyutihg-refrigerador-congelador-escrit%C3%B3rio-geladeira/dp/B08XQ5H8K3
Eletrodomésticos/Geladeiras e Freezers/Geladeiras/Frigobares,"O frigobar retrô preto onix midea veio para trazer mais estilo aos ambientes. possui compartimento beer storage: espaço perfeito para gelar sua cerveja e outras bebidas. super econômico, o frigobar proporciona estabilidade para latas e garrafas com suas prateleiras de vidro, termostato e mais espaço, pois comporta garrafa de 2l. além disso, tem armazenamento inteligente para até 8 latas e gaveta organizadora, para melhor armazenamento dos seus alimentos. o frigobar retrô preto onix midea conta com baixo nível de ruídos e gás refrigerante ecológico r600a, livre de cfc",7908198003045,"R$1.441,94","Frigobar Retrô, 95L, Preto, 110V, Midea, MRV10P1",https://www.amazon.com.br/gp/offer-listing/B09FVKJMSY
